:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,23
:ALARM_NAME,"2_ULD_STS_raw"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,20
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,3
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:26:51,2024/03/06 00:27:35,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:27:45,2024/03/06 00:27:55,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:27:45,2024/03/06 00:27:55,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:27:49,2024/03/06 00:27:55,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:27:59,2024/03/06 00:28:41,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:27:59,2024/03/06 00:28:41,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:28:53,2024/03/06 00:29:01,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:28:53,2024/03/06 00:29:01,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:28:55,2024/03/06 00:29:01,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:29:05,2024/03/06 00:29:49,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:29:05,2024/03/06 00:29:49,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:29:59,2024/03/06 00:30:07,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:29:59,2024/03/06 00:30:07,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:30:01,2024/03/06 00:30:07,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:30:11,2024/03/06 00:30:55,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:30:11,2024/03/06 00:30:55,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:31:05,2024/03/06 00:31:15,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:31:05,2024/03/06 00:31:15,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:31:07,2024/03/06 00:31:15,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:31:19,2024/03/06 00:32:01,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:31:19,2024/03/06 00:32:01,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:32:11,2024/03/06 00:32:21,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:32:11,2024/03/06 00:32:21,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:32:15,2024/03/06 00:32:21,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:32:25,2024/03/06 00:33:07,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:32:25,2024/03/06 00:33:07,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:33:19,2024/03/06 00:33:27,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:33:19,2024/03/06 00:33:27,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:33:21,2024/03/06 00:33:27,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:33:31,2024/03/06 00:34:15,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:33:31,2024/03/06 00:34:15,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:34:25,2024/03/06 00:34:35,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:34:25,2024/03/06 00:34:35,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:34:27,2024/03/06 00:34:35,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:34:39,2024/03/06 00:35:21,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:34:39,2024/03/06 00:35:21,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:35:31,2024/03/06 00:35:41,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:35:31,2024/03/06 00:35:41,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:35:35,2024/03/06 00:35:41,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:35:45,2024/03/06 00:36:27,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:35:45,2024/03/06 00:36:27,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:36:39,2024/03/06 00:36:47,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:36:39,2024/03/06 00:36:47,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:36:41,2024/03/06 00:36:47,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:36:51,2024/03/06 00:37:35,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:36:51,2024/03/06 00:37:35,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:37:45,2024/03/06 00:37:53,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:37:45,2024/03/06 00:37:53,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:37:47,2024/03/06 00:37:53,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:37:57,2024/03/06 00:38:41,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:37:57,2024/03/06 00:38:41,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:38:51,2024/03/06 00:39:01,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:38:51,2024/03/06 00:39:01,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:38:53,2024/03/06 00:39:01,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:39:03,2024/03/06 00:39:47,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:39:03,2024/03/06 00:39:47,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:39:57,2024/03/06 00:40:07,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:39:57,2024/03/06 00:40:07,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:40:01,2024/03/06 00:40:07,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:40:11,2024/03/06 00:40:53,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:40:11,2024/03/06 00:40:53,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:41:05,2024/03/06 00:41:13,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:41:05,2024/03/06 00:41:13,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:41:07,2024/03/06 00:41:13,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:41:17,2024/03/06 00:42:01,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:41:17,2024/03/06 00:42:01,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:42:11,2024/03/06 00:42:19,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:42:11,2024/03/06 00:42:19,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:42:13,2024/03/06 00:42:19,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:42:23,2024/03/06 00:43:07,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:42:23,2024/03/06 00:43:07,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:43:17,2024/03/06 00:43:25,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:43:17,2024/03/06 00:43:25,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:43:19,2024/03/06 00:43:25,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:43:29,2024/03/06 00:44:13,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:43:29,2024/03/06 00:44:13,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:44:23,2024/03/06 00:44:33,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:44:23,2024/03/06 00:44:33,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:44:27,2024/03/06 00:44:33,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:44:37,2024/03/06 00:45:19,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:44:37,2024/03/06 00:45:19,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:45:29,2024/03/06 00:45:39,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:45:29,2024/03/06 00:45:39,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:45:33,2024/03/06 00:45:39,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:45:43,2024/03/06 00:46:27,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:45:43,2024/03/06 00:46:27,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:46:37,2024/03/06 00:46:45,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:46:37,2024/03/06 00:46:45,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:46:39,2024/03/06 00:46:45,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:46:49,2024/03/06 00:47:33,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:46:49,2024/03/06 00:47:33,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:47:43,2024/03/06 00:47:51,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:47:43,2024/03/06 00:47:51,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:47:45,2024/03/06 00:47:51,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:47:55,2024/03/06 00:48:39,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:47:55,2024/03/06 00:48:39,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:48:49,2024/03/06 00:48:59,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:48:49,2024/03/06 00:48:59,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:48:51,2024/03/06 00:48:59,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:49:03,2024/03/06 00:49:45,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:49:03,2024/03/06 00:49:45,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:49:55,2024/03/06 00:50:05,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:49:55,2024/03/06 00:50:05,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:49:59,2024/03/06 00:50:05,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:50:09,2024/03/06 00:50:53,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:50:09,2024/03/06 00:50:53,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:51:03,2024/03/06 00:51:11,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:51:03,2024/03/06 00:51:11,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:51:05,2024/03/06 00:51:11,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:51:15,2024/03/06 00:51:59,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:51:15,2024/03/06 00:51:59,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:52:09,2024/03/06 00:52:17,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:52:09,2024/03/06 00:52:17,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:52:11,2024/03/06 00:52:17,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:52:21,2024/03/06 00:53:05,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:52:21,2024/03/06 00:53:05,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:53:15,2024/03/06 00:53:25,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:53:15,2024/03/06 00:53:25,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:53:19,2024/03/06 00:53:25,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:53:29,2024/03/06 00:54:11,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:53:29,2024/03/06 00:54:11,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:54:21,2024/03/06 00:54:31,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:54:21,2024/03/06 00:54:31,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 00:54:25,2024/03/06 00:54:31,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 00:54:35,2024/03/06 01:09:45,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 00:54:35,2024/03/06 01:09:45,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 01:09:57,2024/03/06 01:10:05,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 01:09:57,2024/03/06 01:10:05,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 01:09:59,2024/03/06 01:10:05,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 01:10:09,2024/03/06 14:17:24,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 01:10:09,2024/03/06 14:17:24,****/**/** **:**:**,1,1
0,0,3,"手動モード(ULD→全設備)",R,2024/03/06 01:12:55,2024/03/06 01:13:47,****/**/** **:**:**,1,1
0,0,10,"安全ｶﾊﾞｰ開中(ULD→全設備)",R,2024/03/06 01:13:11,2024/03/06 01:13:41,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(ULD→全設備)",R,2024/03/06 01:13:45,2024/03/06 01:13:47,****/**/** **:**:**,1,1
0,0,6,"自動モード(ULD→全設備)",R,2024/03/06 01:13:47,2024/03/06 09:10:39,****/**/** **:**:**,1,1
0,0,7,"運転中(ULD→全設備)",R,2024/03/06 01:13:47,2024/03/06 09:10:35,****/**/** **:**:**,1,1
0,0,11,"不足,満杯中(ULD→全設備)",R,2024/03/06 01:13:47,2024/03/06 09:10:39,****/**/** **:**:**,1,1
0,0,3,"手動モード(ULD→全設備)",R,2024/03/06 09:10:39,2024/03/06 09:10:59,****/**/** **:**:**,1,1
0,0,10,"安全ｶﾊﾞｰ開中(ULD→全設備)",R,2024/03/06 09:10:47,2024/03/06 09:10:57,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(ULD→全設備)",R,2024/03/06 09:10:59,2024/03/06 09:11:01,****/**/** **:**:**,1,1
0,0,6,"自動モード(ULD→全設備)",R,2024/03/06 09:11:01,2024/03/06 15:51:03,****/**/** **:**:**,1,1
0,0,7,"運転中(ULD→全設備)",R,2024/03/06 09:11:01,2024/03/06 15:50:59,****/**/** **:**:**,1,1
0,0,11,"不足,満杯中(ULD→全設備)",R,2024/03/06 09:11:01,2024/03/07 00:16:45,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:17:34,2024/03/06 14:17:44,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:17:34,2024/03/06 14:17:44,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:17:38,2024/03/06 14:17:44,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:17:48,2024/03/06 14:18:30,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:17:48,2024/03/06 14:18:30,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:18:40,2024/03/06 14:18:50,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:18:40,2024/03/06 14:18:50,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:18:44,2024/03/06 14:18:50,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:18:54,2024/03/06 14:19:38,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:18:54,2024/03/06 14:19:38,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:19:48,2024/03/06 14:19:56,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:19:48,2024/03/06 14:19:56,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:19:50,2024/03/06 14:19:56,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:20:00,2024/03/06 14:20:44,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:20:00,2024/03/06 14:20:44,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:20:54,2024/03/06 14:21:04,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:20:54,2024/03/06 14:21:04,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:20:58,2024/03/06 14:21:04,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:21:08,2024/03/06 14:21:50,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:21:08,2024/03/06 14:21:50,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:22:02,2024/03/06 14:22:10,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:22:02,2024/03/06 14:22:10,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:22:04,2024/03/06 14:22:10,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:22:14,2024/03/06 14:22:58,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:22:14,2024/03/06 14:22:58,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:23:08,2024/03/06 14:23:16,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:23:08,2024/03/06 14:23:16,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:23:10,2024/03/06 14:23:16,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:23:20,2024/03/06 14:24:04,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:23:22,2024/03/06 14:24:04,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:24:14,2024/03/06 14:24:24,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:24:14,2024/03/06 14:24:24,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:24:18,2024/03/06 14:24:24,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:24:28,2024/03/06 14:25:12,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:24:28,2024/03/06 14:25:12,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:25:22,2024/03/06 14:25:30,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:25:22,2024/03/06 14:25:30,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:25:24,2024/03/06 14:25:30,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:25:34,2024/03/06 14:26:18,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:25:34,2024/03/06 14:26:18,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:26:28,2024/03/06 14:26:38,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:26:28,2024/03/06 14:26:38,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:26:30,2024/03/06 14:26:38,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:26:42,2024/03/06 14:27:24,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:26:42,2024/03/06 14:27:24,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:27:36,2024/03/06 14:27:44,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:27:36,2024/03/06 14:27:44,****/**/** **:**:**,1,1
0,0,8,"異常中(ULD→全設備)",R,2024/03/06 14:27:38,2024/03/06 14:27:44,****/**/** **:**:**,1,1
0,0,12,"次ﾚｼﾋﾟ投入可能(ULD→全設備)",R,2024/03/06 14:27:48,2024/03/06 14:28:32,****/**/** **:**:**,1,1
0,0,14,"装置内部パネル無(ULD→全設備)",R,2024/03/06 14:27:48,2024/03/06 14:28:32,****/**/** **:**:**,1,1
