:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,22
:ALARM_NAME,"2_ULD_STS"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,200
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,1
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,4,"E04:異常発生",R,2024/03/07 05:27:07,2024/03/07 05:27:13,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:27:13,2024/03/07 05:28:13,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:28:13,2024/03/07 05:28:19,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:28:19,2024/03/07 05:29:17,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:29:17,2024/03/07 05:29:23,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:29:23,2024/03/07 05:30:25,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:30:25,2024/03/07 05:30:31,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:30:31,2024/03/07 05:31:29,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:31:29,2024/03/07 05:31:35,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:31:35,2024/03/07 05:32:33,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:32:33,2024/03/07 05:32:39,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:32:39,2024/03/07 05:33:37,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:33:37,2024/03/07 05:33:43,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:33:43,2024/03/07 05:34:41,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:34:41,2024/03/07 05:34:47,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:34:47,2024/03/07 05:35:45,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:35:45,2024/03/07 05:35:53,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:35:53,2024/03/07 05:36:49,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:36:49,2024/03/07 05:36:57,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:36:57,2024/03/07 05:37:53,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:37:53,2024/03/07 05:38:01,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:38:01,2024/03/07 05:38:59,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:38:59,2024/03/07 05:39:05,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:39:05,2024/03/07 05:40:03,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:40:03,2024/03/07 05:40:09,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:40:09,2024/03/07 05:41:07,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:41:07,2024/03/07 05:41:13,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:41:13,2024/03/07 05:42:15,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:42:15,2024/03/07 05:42:21,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:42:21,2024/03/07 05:43:20,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:43:20,2024/03/07 05:43:26,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:43:26,2024/03/07 05:44:24,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:44:24,2024/03/07 05:44:30,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:44:30,2024/03/07 05:45:28,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:45:28,2024/03/07 05:45:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:45:34,2024/03/07 05:46:32,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:46:32,2024/03/07 05:46:40,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:46:40,2024/03/07 05:47:38,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:47:38,2024/03/07 05:47:44,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:47:44,2024/03/07 05:48:42,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:48:42,2024/03/07 05:48:48,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:48:48,2024/03/07 05:49:46,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:49:46,2024/03/07 05:49:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:49:52,2024/03/07 05:50:50,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:50:50,2024/03/07 05:50:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:50:56,2024/03/07 05:51:54,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:51:54,2024/03/07 05:52:00,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:52:00,2024/03/07 05:52:58,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:52:58,2024/03/07 05:53:04,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:53:04,2024/03/07 05:54:06,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:54:06,2024/03/07 05:54:12,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:54:12,2024/03/07 05:55:10,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:55:10,2024/03/07 05:55:17,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:55:17,2024/03/07 05:56:14,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:56:14,2024/03/07 05:56:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:56:20,2024/03/07 05:57:18,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:57:18,2024/03/07 05:57:24,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:57:24,2024/03/07 05:58:24,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 05:58:24,2024/03/07 05:58:30,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 05:58:30,2024/03/07 06:55:56,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/07 06:55:56,2024/03/07 06:56:16,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 06:56:16,2024/03/07 07:08:54,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/07 07:08:54,2024/03/07 07:09:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 07:09:14,2024/03/07 07:09:18,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/07 07:09:18,2024/03/07 07:09:50,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 07:09:50,2024/03/07 08:20:02,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/07 08:20:02,2024/03/07 08:21:46,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 08:21:46,2024/03/07 09:04:56,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/07 09:04:56,2024/03/07 09:05:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 09:05:52,2024/03/07 10:57:21,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/07 10:57:21,2024/03/07 10:57:27,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 10:57:27,2024/03/07 10:58:39,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/03/07 10:58:39,2024/03/07 10:58:45,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/03/07 10:58:45,2024/03/07 10:59:07,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 10:59:07,2024/03/07 12:10:19,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/07 12:10:19,2024/03/07 12:10:49,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/03/07 12:10:49,2024/03/07 12:11:57,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/03/07 12:11:57,2024/03/07 12:11:59,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/03/07 12:11:59,2024/03/07 12:12:07,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/03/07 12:12:07,2024/03/07 12:12:11,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 12:12:11,2024/03/07 17:39:18,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/03/07 17:39:18,2024/03/07 17:39:24,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/07 17:39:24,2024/03/08 01:04:34,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:04:34,2024/03/08 01:04:40,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:04:40,2024/03/08 01:05:52,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:05:52,2024/03/08 01:05:58,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:05:58,2024/03/08 01:07:12,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:07:12,2024/03/08 01:07:18,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:07:18,2024/03/08 01:08:30,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:08:30,2024/03/08 01:08:36,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:08:36,2024/03/08 01:09:50,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:09:50,2024/03/08 01:09:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:09:56,2024/03/08 01:11:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:11:08,2024/03/08 01:11:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:11:14,2024/03/08 01:12:28,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:12:28,2024/03/08 01:12:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:12:34,2024/03/08 01:13:46,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:13:46,2024/03/08 01:13:54,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:13:54,2024/03/08 01:15:06,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:15:06,2024/03/08 01:15:12,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:15:12,2024/03/08 01:17:44,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:17:44,2024/03/08 01:17:50,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:17:50,2024/03/08 01:19:04,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:19:04,2024/03/08 01:19:10,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:19:10,2024/03/08 01:20:22,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:20:22,2024/03/08 01:20:28,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:20:28,2024/03/08 01:21:42,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:21:42,2024/03/08 01:21:48,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:21:48,2024/03/08 01:23:00,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:23:00,2024/03/08 01:23:08,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:23:08,2024/03/08 01:24:20,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:24:20,2024/03/08 01:24:26,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:24:26,2024/03/08 01:25:40,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:25:40,2024/03/08 01:25:46,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:25:46,2024/03/08 01:26:58,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:26:58,2024/03/08 01:27:04,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:27:04,2024/03/08 01:28:18,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:28:18,2024/03/08 01:28:24,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:28:24,2024/03/08 01:29:36,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:29:36,2024/03/08 01:29:44,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:29:44,2024/03/08 01:30:56,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:30:56,2024/03/08 01:31:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:31:02,2024/03/08 01:32:16,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:32:16,2024/03/08 01:32:22,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:32:22,2024/03/08 01:33:34,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:33:34,2024/03/08 01:33:42,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:33:42,2024/03/08 01:34:54,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:34:54,2024/03/08 01:35:00,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:35:00,2024/03/08 01:36:12,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:36:12,2024/03/08 01:36:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:36:20,2024/03/08 01:37:32,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:37:32,2024/03/08 01:37:38,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:37:38,2024/03/08 01:38:52,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:38:52,2024/03/08 01:38:58,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:38:58,2024/03/08 01:40:10,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:40:10,2024/03/08 01:40:16,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:40:16,2024/03/08 01:41:30,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:41:30,2024/03/08 01:41:36,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:41:36,2024/03/08 01:42:48,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:42:48,2024/03/08 01:42:54,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:42:54,2024/03/08 01:44:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:44:08,2024/03/08 01:44:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:44:14,2024/03/08 01:45:26,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:45:26,2024/03/08 01:45:32,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:45:32,2024/03/08 01:46:46,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:46:46,2024/03/08 01:46:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:46:52,2024/03/08 01:48:04,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:48:04,2024/03/08 01:48:12,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:48:12,2024/03/08 01:49:24,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:49:24,2024/03/08 01:49:30,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:49:30,2024/03/08 01:50:44,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:50:44,2024/03/08 01:50:50,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:50:50,2024/03/08 01:52:02,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:52:02,2024/03/08 01:52:08,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:52:08,2024/03/08 01:53:22,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:53:22,2024/03/08 01:53:28,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:53:28,2024/03/08 01:54:40,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:54:40,2024/03/08 01:54:48,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:54:48,2024/03/08 01:56:00,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:56:00,2024/03/08 01:56:06,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:56:06,2024/03/08 01:57:18,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:57:18,2024/03/08 01:57:26,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:57:26,2024/03/08 01:58:38,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:58:38,2024/03/08 01:58:44,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 01:58:44,2024/03/08 01:59:58,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 01:59:58,2024/03/08 02:00:04,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:00:04,2024/03/08 02:01:16,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:01:16,2024/03/08 02:01:22,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:01:22,2024/03/08 02:02:36,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:02:36,2024/03/08 02:02:42,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:02:42,2024/03/08 02:03:54,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:03:54,2024/03/08 02:04:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:04:02,2024/03/08 02:05:14,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:05:14,2024/03/08 02:05:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:05:20,2024/03/08 02:06:34,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:06:34,2024/03/08 02:06:40,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:06:40,2024/03/08 02:07:52,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:07:52,2024/03/08 02:07:58,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:07:58,2024/03/08 02:09:12,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:09:12,2024/03/08 02:09:18,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:09:18,2024/03/08 02:10:30,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:10:30,2024/03/08 02:10:36,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:10:36,2024/03/08 02:11:50,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:11:50,2024/03/08 02:11:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:11:56,2024/03/08 02:13:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:13:08,2024/03/08 02:13:16,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:13:16,2024/03/08 02:14:28,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:14:28,2024/03/08 02:14:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:14:34,2024/03/08 02:15:48,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:15:48,2024/03/08 02:15:54,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:15:54,2024/03/08 02:17:06,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:17:06,2024/03/08 02:17:12,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:17:12,2024/03/08 02:18:26,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:18:26,2024/03/08 02:18:32,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:18:32,2024/03/08 02:19:44,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:19:44,2024/03/08 02:19:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:19:52,2024/03/08 02:21:04,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:21:04,2024/03/08 02:21:10,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:21:10,2024/03/08 02:22:24,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:22:24,2024/03/08 02:22:30,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:22:30,2024/03/08 02:37:10,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 02:37:10,2024/03/08 02:37:16,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:37:16,2024/03/08 02:37:20,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/03/08 02:37:20,2024/03/08 02:37:24,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/03/08 02:37:24,2024/03/08 02:38:10,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/03/08 02:38:10,2024/03/08 02:38:12,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 02:38:12,2024/03/08 03:03:10,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:03:10,2024/03/08 03:03:16,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:03:16,2024/03/08 03:04:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:04:08,2024/03/08 03:04:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:04:14,2024/03/08 03:04:54,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:04:54,2024/03/08 03:05:00,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:05:00,2024/03/08 03:05:42,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:05:42,2024/03/08 03:05:48,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:05:48,2024/03/08 03:14:06,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:14:06,2024/03/08 03:14:12,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:14:12,2024/03/08 03:17:08,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:17:08,2024/03/08 03:17:14,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:17:14,2024/03/08 03:18:04,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:18:04,2024/03/08 03:18:10,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:18:10,2024/03/08 03:19:02,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:19:02,2024/03/08 03:19:08,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:19:08,2024/03/08 03:20:00,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:20:00,2024/03/08 03:20:06,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:20:06,2024/03/08 03:20:54,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:20:54,2024/03/08 03:21:00,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:21:00,2024/03/08 03:21:02,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/03/08 03:21:02,2024/03/08 03:21:06,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/03/08 03:21:06,2024/03/08 03:25:30,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/03/08 03:25:30,2024/03/08 03:25:32,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/03/08 03:25:32,2024/03/08 03:39:18,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/03/08 03:39:18,2024/03/08 03:39:24,****/**/** **:**:**,1,1
