:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,3
:ALARM_NAME,"0_LD_STS_raw"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,1
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,4
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/06 03:19:33,2024/02/07 00:28:50,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/06 03:29:03,2024/02/07 00:28:22,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/06 03:29:05,2024/02/06 03:29:07,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/07 00:28:12,2024/02/07 00:28:48,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/02/07 00:28:48,2024/02/07 00:28:50,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/07 00:28:50,2024/02/07 01:47:22,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/07 00:28:50,2024/02/07 01:41:46,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 00:28:54,2024/02/07 02:03:52,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/07 01:33:08,2024/02/07 02:25:56,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 01:47:08,2024/02/07 01:47:20,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/07 01:47:22,2024/02/07 02:19:32,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:03:50,2024/02/07 02:25:52,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 02:19:30,2024/02/07 02:19:58,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/07 02:19:32,2024/02/07 02:34:56,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/07 02:19:32,2024/02/07 02:34:54,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:19:32,2024/02/07 02:25:48,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 02:20:02,2024/02/07 02:20:14,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 02:20:16,2024/02/07 02:20:26,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 02:22:12,2024/02/07 02:25:48,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:25:58,2024/02/07 02:26:32,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:26:18,2024/02/07 02:26:34,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:26:42,2024/02/07 02:27:16,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:27:02,2024/02/07 02:27:18,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:27:26,2024/02/07 02:27:58,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:27:44,2024/02/07 02:28:02,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:28:08,2024/02/07 02:28:42,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:28:30,2024/02/07 02:28:44,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:28:52,2024/02/07 02:29:24,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:29:10,2024/02/07 02:29:26,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:29:34,2024/02/07 02:30:06,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:29:52,2024/02/07 02:30:08,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:30:16,2024/02/07 02:30:50,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:30:36,2024/02/07 02:30:52,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:30:58,2024/02/07 02:31:32,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:31:18,2024/02/07 02:31:34,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:31:40,2024/02/07 02:32:16,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:32:00,2024/02/07 02:32:18,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 02:32:26,2024/02/07 02:35:10,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/07 02:33:22,2024/02/07 03:18:17,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/07 02:34:56,2024/02/07 03:15:29,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 02:35:08,2024/02/07 03:18:13,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 02:35:10,2024/02/07 02:35:12,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 03:15:21,2024/02/07 03:18:09,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/07 03:15:29,2024/02/08 00:25:27,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/07 03:15:29,2024/02/07 09:45:14,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 03:15:29,2024/02/07 03:18:11,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 03:18:21,2024/02/07 04:49:05,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/07 04:21:25,2024/02/07 04:49:19,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/02/07 04:45:49,2024/02/07 05:23:11,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 04:46:27,2024/02/07 04:49:09,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 04:46:29,2024/02/07 04:49:05,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 04:49:13,2024/02/07 04:49:19,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/07 04:49:23,2024/02/08 00:25:27,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/07 04:59:41,2024/02/08 00:26:57,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/07 05:20:25,2024/02/08 00:26:49,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 05:20:27,2024/02/07 05:20:31,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 05:26:27,2024/02/07 05:28:17,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 23:07:17,2024/02/07 23:07:57,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/07 23:07:59,2024/02/08 00:25:27,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/08 00:25:27,2024/02/08 00:26:53,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/02/08 00:26:53,2024/02/08 00:26:55,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 00:26:55,2024/02/08 00:26:57,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/08 00:26:55,2024/02/08 02:01:22,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/08 00:26:57,2024/02/08 02:01:20,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 00:26:59,2024/02/08 02:21:12,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 01:29:53,2024/02/08 03:57:50,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/08 02:01:22,2024/02/08 03:57:36,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 02:02:36,2024/02/08 02:02:52,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 02:21:10,2024/02/08 03:57:46,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 03:57:36,2024/02/08 03:57:42,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/08 03:57:36,2024/02/08 06:27:17,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 03:57:36,2024/02/08 03:57:44,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/08 03:57:40,2024/02/08 06:27:15,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 03:57:54,2024/02/08 03:58:36,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 03:58:28,2024/02/08 03:58:40,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 03:58:40,2024/02/08 03:58:42,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 03:58:46,2024/02/08 03:59:20,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 03:59:10,2024/02/08 03:59:22,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 03:59:30,2024/02/08 04:00:04,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 03:59:54,2024/02/08 04:00:06,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 04:00:14,2024/02/08 04:00:46,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 04:00:38,2024/02/08 04:00:48,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 04:00:56,2024/02/08 04:01:30,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 04:01:20,2024/02/08 04:01:34,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 04:01:42,2024/02/08 04:02:16,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 04:02:06,2024/02/08 04:02:18,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 04:02:24,2024/02/08 04:02:58,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 04:02:48,2024/02/08 04:03:00,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 04:03:08,2024/02/08 04:03:50,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 04:03:34,2024/02/08 04:03:52,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 04:04:00,2024/02/08 04:04:32,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 04:04:24,2024/02/08 04:04:34,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 04:04:42,2024/02/08 06:27:17,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 04:05:30,2024/02/08 06:28:41,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 06:26:03,2024/02/08 06:27:11,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 06:26:05,2024/02/08 06:26:11,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/08 06:27:17,2024/02/08 06:27:59,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/02/08 06:27:59,2024/02/08 06:28:01,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/08 06:28:01,2024/02/08 06:28:41,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 06:28:01,2024/02/08 06:28:41,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/08 06:28:41,2024/02/08 19:22:02,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/08 06:28:41,2024/02/08 19:22:02,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 06:28:45,2024/02/08 07:38:41,****/**/** **:**:**,1,1
0,0,9,"異常中(LD→全設備)",R,2024/02/08 07:20:21,2024/02/08 07:20:49,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 07:20:59,2024/02/08 07:38:45,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 07:22:13,2024/02/08 07:38:55,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 07:22:49,2024/02/08 07:22:59,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/02/08 07:34:31,2024/02/08 08:00:03,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 07:38:07,2024/02/08 07:38:41,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 07:38:47,2024/02/08 07:38:55,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 07:38:57,2024/02/08 19:22:02,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 07:43:05,2024/02/08 19:22:30,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 07:44:07,2024/02/08 19:22:38,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 07:44:57,2024/02/08 08:01:17,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/08 19:22:02,2024/02/08 19:22:32,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/02/08 19:22:32,2024/02/08 19:22:34,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/08 19:22:34,2024/02/08 19:22:36,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 19:22:34,2024/02/08 19:22:38,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/08 19:22:36,2024/02/09 00:48:05,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/08 19:22:36,2024/02/09 00:48:03,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 19:22:40,2024/02/08 20:44:04,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 20:24:58,2024/02/08 20:44:04,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 20:25:52,2024/02/08 20:44:14,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 20:26:26,2024/02/08 20:44:00,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/02/08 20:43:00,2024/02/09 00:22:09,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 20:44:08,2024/02/08 20:44:14,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 20:44:18,2024/02/08 21:50:48,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 20:44:52,2024/02/08 20:45:02,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 21:34:40,2024/02/08 21:50:50,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 21:35:48,2024/02/08 21:35:50,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 21:35:48,2024/02/08 21:51:00,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 21:36:38,2024/02/08 21:50:48,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 21:50:54,2024/02/08 21:51:00,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 21:51:04,2024/02/08 22:58:26,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 22:42:32,2024/02/08 22:58:38,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/08 22:52:48,2024/02/08 22:58:28,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 22:52:52,2024/02/08 22:52:56,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 22:53:02,2024/02/08 22:53:14,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 22:53:16,2024/02/08 22:58:26,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/08 22:58:32,2024/02/08 22:58:38,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/08 22:58:42,2024/02/09 00:48:05,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/08 23:50:19,2024/02/09 00:50:33,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 00:19:49,2024/02/09 00:50:17,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 00:19:51,2024/02/09 00:20:09,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 00:20:11,2024/02/09 00:23:39,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/09 00:48:05,2024/02/09 00:50:13,****/**/** **:**:**,1,1
0,0,4,"原点復帰モード(LD→全設備)",R,2024/02/09 00:50:13,2024/02/09 00:50:19,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/09 00:50:19,2024/02/09 00:50:33,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 00:50:19,2024/02/09 00:50:33,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/09 00:50:33,2024/02/09 02:04:27,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/09 00:50:33,2024/02/09 02:02:49,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 00:50:37,2024/02/09 02:15:59,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/09 01:53:45,2024/02/09 03:01:09,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 02:03:53,2024/02/09 02:04:07,****/**/** **:**:**,1,1
0,0,9,"異常中(LD→全設備)",R,2024/02/09 02:03:57,2024/02/09 02:04:49,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/09 02:04:27,2024/02/09 03:00:51,****/**/** **:**:**,1,1
0,0,10,"非常停止中(LD→全設備)",R,2024/02/09 02:04:27,2024/02/09 02:04:49,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 02:04:37,2024/02/09 02:04:45,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 02:15:57,2024/02/09 03:01:05,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 03:00:49,2024/02/09 03:01:01,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/09 03:00:51,2024/02/09 03:44:38,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/09 03:00:51,2024/02/09 03:44:38,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:00:51,2024/02/09 03:01:03,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:01:13,2024/02/09 03:01:51,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:01:39,2024/02/09 03:01:53,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:02:01,2024/02/09 03:02:35,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:02:25,2024/02/09 03:02:39,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:02:45,2024/02/09 03:03:39,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:03:29,2024/02/09 03:03:41,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/09 03:03:33,2024/02/09 03:03:45,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:03:49,2024/02/09 03:04:25,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:04:11,2024/02/09 03:04:27,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:04:35,2024/02/09 03:05:13,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:05:03,2024/02/09 03:05:15,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:05:23,2024/02/09 03:05:57,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:05:47,2024/02/09 03:06:01,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:06:07,2024/02/09 03:06:55,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:06:39,2024/02/09 03:06:57,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/09 03:06:55,2024/02/09 03:07:01,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:07:05,2024/02/09 03:07:35,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:07:25,2024/02/09 03:07:37,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:07:43,2024/02/09 03:08:19,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:08:05,2024/02/09 03:08:21,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:08:27,2024/02/09 03:44:38,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 03:08:47,2024/02/09 03:47:44,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 03:09:21,2024/02/09 03:09:23,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/09 03:09:21,2024/02/09 03:47:48,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 03:09:37,2024/02/09 03:44:44,****/**/** **:**:**,1,1
0,0,3,"手動モード(LD→全設備）",R,2024/02/09 03:44:38,2024/02/09 03:47:32,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 03:47:30,2024/02/09 03:47:42,****/**/** **:**:**,1,1
0,0,6,"自動モード(LD→全設備)",R,2024/02/09 03:47:32,2024/02/10 00:03:26,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:47:32,2024/02/09 03:47:44,****/**/** **:**:**,1,1
0,0,8,"運転中(LD→全設備)",R,2024/02/09 03:47:34,2024/02/09 20:18:43,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 03:47:52,2024/02/09 05:16:55,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 04:24:22,2024/02/09 04:24:24,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/09 04:41:40,2024/02/09 05:17:06,****/**/** **:**:**,1,1
0,0,1,"オンライン要求",R,2024/02/09 04:59:56,2024/02/09 06:23:38,****/**/** **:**:**,1,1
0,0,11,"安全ｶﾊﾞｰ開中(LD→全設備)",R,2024/02/09 05:15:04,2024/02/09 05:16:56,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 05:15:08,2024/02/09 05:16:52,****/**/** **:**:**,1,1
0,0,5,"原点復帰完了(LD→全設備)",R,2024/02/09 05:17:00,2024/02/09 05:17:06,****/**/** **:**:**,1,1
0,0,12,"不足、満杯中(LD→全設備)",R,2024/02/09 05:17:10,2024/02/10 00:03:26,****/**/** **:**:**,1,1
0,0,13,"装置内部パネル無(LD→全設備)",R,2024/02/09 06:06:42,2024/02/10 00:04:08,****/**/** **:**:**,1,1
