:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,11
:ALARM_NAME,"1_MSAPシード剥離_ALM"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,11
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,0
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,137,"水洗3槽LL",R,2023/04/18 22:07:28,2023/04/19 06:11:12,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/04/18 22:07:30,2023/04/19 06:11:12,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/04/18 22:07:42,2023/04/19 06:11:12,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/19 06:12:02,2023/04/19 06:12:36,****/**/** **:**:**,1,1
0,0,129,"ｴｯﾁﾝｸﾞ液添加剤槽L",R,2023/04/19 06:17:10,2023/04/19 21:42:37,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/19 07:14:30,2023/04/19 07:39:54,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/19 07:42:27,2023/04/19 07:47:31,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/19 07:42:35,2023/04/19 07:47:31,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/19 07:50:11,2023/04/19 07:50:59,****/**/** **:**:**,1,1
0,0,132,"酸洗浄建浴槽L",R,2023/04/19 08:15:11,2023/04/19 08:15:39,****/**/** **:**:**,1,1
0,0,149,"酸洗浄建浴槽LL",R,2023/04/19 08:15:39,2023/04/19 09:01:19,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/19 09:46:49,2023/04/19 10:00:19,****/**/** **:**:**,1,1
0,0,132,"酸洗浄建浴槽L",R,2023/04/19 10:32:39,2023/04/19 10:33:03,****/**/** **:**:**,1,1
0,0,149,"酸洗浄建浴槽LL",R,2023/04/19 10:33:03,2023/04/19 21:42:37,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/04/19 21:40:13,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/04/19 21:40:19,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/04/19 21:40:23,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/04/19 21:40:51,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/04/19 21:40:57,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/04/19 21:41:05,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/04/19 21:41:11,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/04/19 21:41:23,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/04/19 21:41:29,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/04/19 21:41:55,2023/04/20 06:09:55,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/20 06:10:39,2023/04/20 06:10:45,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/20 06:43:03,2023/04/20 06:45:59,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/20 07:40:36,2023/04/20 07:44:44,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/20 08:11:24,2023/04/20 08:17:44,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/20 08:11:36,2023/04/20 08:17:44,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/20 16:37:46,2023/04/20 16:38:00,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/20 17:27:50,2023/04/20 17:27:58,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/20 17:27:52,2023/04/20 17:27:58,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/20 18:13:28,2023/04/20 22:05:39,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/20 18:13:34,2023/04/20 22:05:39,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/04/20 22:09:53,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/04/20 22:09:59,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/04/20 22:10:03,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/04/20 22:10:29,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/04/20 22:10:41,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/04/20 22:10:45,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/04/20 22:10:45,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/04/20 22:10:59,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/04/20 22:10:59,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/04/20 22:11:37,2023/04/21 06:10:51,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/21 06:11:55,2023/04/21 06:12:03,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/21 07:43:49,2023/04/21 07:48:15,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/21 08:11:15,2023/04/21 08:14:57,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/21 09:19:59,2023/04/21 09:20:47,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/21 09:20:01,2023/04/21 09:20:05,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/21 09:56:55,2023/04/21 10:26:56,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/21 09:56:57,2023/04/21 10:26:56,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/21 14:55:57,2023/04/21 14:58:21,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/21 16:00:03,2023/04/21 17:26:45,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/21 16:00:03,2023/04/21 17:26:45,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/04/21 17:25:55,2023/04/21 17:26:31,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/04/21 17:26:15,2023/04/21 17:26:31,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/04/21 17:26:31,2023/04/21 17:38:33,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/04/21 17:26:31,2023/04/21 17:38:33,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/21 17:35:49,2023/04/21 17:38:33,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/21 17:37:43,2023/04/21 17:45:31,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/04/21 17:48:55,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/04/21 17:49:01,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/04/21 17:49:07,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/04/21 17:49:09,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/04/21 17:49:17,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/04/21 17:49:25,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/04/21 17:49:25,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/04/21 17:49:33,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/04/21 17:49:35,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/04/21 17:49:59,2023/04/21 18:02:17,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/04/21 17:50:25,2023/04/21 17:51:05,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/04/21 17:50:45,2023/04/21 17:51:11,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/04/21 17:51:05,2023/04/21 18:04:23,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/04/21 17:51:11,2023/04/21 18:01:37,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/04/21 18:12:41,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/04/21 18:12:55,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/04/21 18:13:11,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/04/21 18:13:43,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/04/21 18:14:07,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/04/21 18:14:15,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/04/21 18:14:19,2023/04/21 18:14:59,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/04/21 18:14:21,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/04/21 18:14:21,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/04/21 18:14:23,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/04/21 18:14:37,2023/04/21 18:15:07,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/04/21 18:14:43,2023/04/24 05:51:48,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/04/21 18:14:59,2023/04/21 20:35:06,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/04/21 18:15:07,2023/04/21 20:35:06,****/**/** **:**:**,1,1
0,0,76,"アルカリ洗浄建浴槽→本槽移送時間超過異常",R,2023/04/21 20:34:18,2023/04/21 20:35:06,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/21 21:10:16,2023/04/21 21:29:16,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/24 05:52:24,2023/04/24 05:52:30,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/24 06:08:08,2023/04/24 06:09:02,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/24 06:09:26,2023/04/24 06:10:04,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/24 06:10:42,2023/04/24 06:15:34,****/**/** **:**:**,1,1
0,0,155,"ｱﾙｶﾘ洗浄建浴槽液面状態ｴﾗｰ",R,2023/04/24 06:15:22,2023/04/24 06:16:48,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/24 06:16:00,2023/04/24 06:16:08,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/24 06:16:30,2023/04/24 06:16:48,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/24 07:32:49,2023/04/24 07:32:51,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/24 07:54:51,2023/04/24 13:31:58,****/**/** **:**:**,1,1
0,0,129,"ｴｯﾁﾝｸﾞ液添加剤槽L",R,2023/04/24 13:24:00,2023/04/24 15:22:38,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/24 13:31:54,2023/04/24 13:31:58,****/**/** **:**:**,1,1
0,0,81,"ｴｯﾁﾝｸﾞ液添加剤槽薬液供給超過異常",R,2023/04/24 14:47:42,2023/04/24 15:22:38,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/24 15:51:28,2023/04/24 17:14:51,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/24 15:51:34,2023/04/24 17:14:51,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/04/24 21:54:14,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/04/24 21:54:22,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/04/24 21:54:24,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/04/24 21:54:52,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/04/24 21:55:02,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/04/24 21:55:08,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/04/24 21:55:10,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/04/24 21:55:24,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/04/24 21:55:32,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/04/24 21:56:02,2023/04/25 05:54:13,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/25 05:54:53,2023/04/25 05:55:13,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/25 07:03:18,2023/04/25 07:07:22,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/25 07:56:02,2023/04/25 08:13:06,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/25 07:56:06,2023/04/25 08:13:06,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/04/25 08:12:56,2023/04/25 08:13:32,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/04/25 08:13:32,2023/04/25 09:15:47,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/25 10:00:00,2023/04/25 10:00:14,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/25 10:20:58,2023/04/25 10:21:04,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/25 10:56:19,2023/04/25 15:11:44,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/25 10:56:21,2023/04/25 15:11:44,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/04/25 21:39:32,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/04/25 21:39:38,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/04/25 21:39:38,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/04/25 21:40:18,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/04/25 21:40:26,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/04/25 21:40:40,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/04/25 21:40:52,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/04/25 21:41:02,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/04/25 21:41:10,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/04/25 21:41:40,2023/04/26 05:56:13,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/26 05:56:59,2023/04/26 05:57:05,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/26 06:51:08,2023/04/26 06:53:24,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/26 06:51:18,2023/04/26 06:53:24,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/26 07:49:16,2023/04/26 10:53:06,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/26 07:49:30,2023/04/26 07:50:36,****/**/** **:**:**,1,1
0,0,104,"C/V1-INV通信異常",R,2023/04/26 10:53:12,2023/04/26 10:53:14,****/**/** **:**:**,1,1
0,0,64,"ｴｯﾁﾝｸﾞ槽温度上限異常",R,2023/04/26 14:25:23,2023/04/26 14:25:47,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/04/26 14:36:49,2023/04/26 14:36:51,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/26 14:37:01,2023/04/26 14:37:03,****/**/** **:**:**,1,1
0,0,226,"新水水洗3SV上側圧力下限異常",R,2023/04/26 14:37:15,2023/04/26 15:09:51,****/**/** **:**:**,1,1
0,0,228,"新水水洗3SV下側圧力下限異常",R,2023/04/26 14:37:15,2023/04/26 15:09:51,****/**/** **:**:**,1,1
0,0,226,"新水水洗3SV上側圧力下限異常",R,2023/04/26 15:10:41,2023/04/26 15:11:39,****/**/** **:**:**,1,1
0,0,228,"新水水洗3SV下側圧力下限異常",R,2023/04/26 15:10:41,2023/04/26 15:11:39,****/**/** **:**:**,1,1
0,0,226,"新水水洗3SV上側圧力下限異常",R,2023/04/26 16:38:28,2023/04/26 16:42:28,****/**/** **:**:**,1,1
0,0,228,"新水水洗3SV下側圧力下限異常",R,2023/04/26 16:38:28,2023/04/26 16:42:28,****/**/** **:**:**,1,1
0,0,65,"乾燥槽温度上限異常",R,2023/04/26 16:42:08,2023/04/26 16:42:42,****/**/** **:**:**,1,1
0,0,64,"ｴｯﾁﾝｸﾞ槽温度上限異常",R,2023/04/26 16:42:56,2023/04/26 16:43:06,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/26 16:47:32,2023/04/26 16:47:34,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/04/26 16:47:32,2023/04/26 16:47:34,****/**/** **:**:**,1,1
0,0,88,"搬送異常",R,2023/04/26 17:13:20,2023/04/26 17:13:26,****/**/** **:**:**,1,1
0,0,126,"ｴｯﾁﾝｸﾞ槽L",R,2023/04/26 20:06:12,2023/04/26 20:07:26,****/**/** **:**:**,1,1
0,0,134,"ｴｯﾁﾝｸﾞ槽LL",R,2023/04/26 20:07:26,2023/04/26 20:08:52,****/**/** **:**:**,1,1
0,0,150,"ｴｯﾁﾝｸﾞ槽液面状態ｴﾗｰ",R,2023/04/26 20:08:52,2023/04/26 20:13:50,****/**/** **:**:**,1,1
0,0,145,"水洗9槽LL",R,2023/04/26 21:38:11,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,144,"水洗8槽LL",R,2023/04/26 21:38:15,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,143,"水洗7槽LL",R,2023/04/26 21:38:17,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/04/26 21:38:59,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/04/26 21:39:05,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/04/26 21:39:15,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,135,"水洗1槽LL",R,2023/04/26 21:39:33,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,137,"水洗3槽LL",R,2023/04/26 21:39:45,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,136,"水洗2槽LL",R,2023/04/26 21:39:53,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,133,"水ｶｰﾃﾝ槽LL",R,2023/04/26 21:40:25,2023/04/27 05:58:35,****/**/** **:**:**,1,1
0,0,120,"ｱﾙｶﾘ洗浄槽HH",R,2023/04/27 06:45:31,2023/04/27 06:56:41,****/**/** **:**:**,1,1
0,0,121,"酸洗浄槽HH",R,2023/04/27 06:45:33,2023/04/27 06:56:41,****/**/** **:**:**,1,1
0,0,113,"上流装置受け入れ搬送異常",R,2023/04/27 07:14:19,2023/04/27 07:15:05,****/**/** **:**:**,1,1
0,0,24,"ｴｯﾁﾝｸﾞ槽1上側ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,25,"ｴｯﾁﾝｸﾞ槽1下側ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,26,"ｴｯﾁﾝｸﾞ槽1吸引ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,27,"ｴｯﾁﾝｸﾞ槽2上側ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,28,"ｴｯﾁﾝｸﾞ槽2下側ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,29,"ｴｯﾁﾝｸﾞ槽2吸引ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,32,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,33,"予備INV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,34,"酸洗浄槽ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,35,"ﾌﾟﾚｴｱｰｶｯﾄ1INV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,36,"ﾌﾟﾚｴｱｰｶｯﾄ2INV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,37,"ｴｱｰｶｯﾄ1INV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,38,"ｴｱｰｶｯﾄ2INV異常",R,2023/04/27 09:07:17,2023/04/27 09:07:19,****/**/** **:**:**,1,1
0,0,128,"酸洗浄槽L",R,2023/04/27 16:18:27,2023/04/27 16:18:43,****/**/** **:**:**,1,1
0,0,142,"酸洗浄槽LL",R,2023/04/27 16:18:43,2023/04/27 16:34:19,****/**/** **:**:**,1,1
0,0,127,"ｱﾙｶﾘ洗浄槽L",R,2023/04/27 16:18:53,2023/04/27 16:19:25,****/**/** **:**:**,1,1
0,0,138,"ｱﾙｶﾘ洗浄槽LL",R,2023/04/27 16:19:25,2023/04/27 16:34:19,****/**/** **:**:**,1,1
0,0,24,"ｴｯﾁﾝｸﾞ槽1上側ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,25,"ｴｯﾁﾝｸﾞ槽1下側ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,26,"ｴｯﾁﾝｸﾞ槽1吸引ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,27,"ｴｯﾁﾝｸﾞ槽2上側ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,28,"ｴｯﾁﾝｸﾞ槽2下側ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,29,"ｴｯﾁﾝｸﾞ槽2吸引ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,32,"ｱﾙｶﾘ洗浄槽ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,33,"予備INV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,34,"酸洗浄槽ﾎﾟﾝﾌﾟINV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,35,"ﾌﾟﾚｴｱｰｶｯﾄ1INV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,36,"ﾌﾟﾚｴｱｰｶｯﾄ2INV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,37,"ｴｱｰｶｯﾄ1INV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,38,"ｴｱｰｶｯﾄ2INV異常",R,2023/04/27 17:02:21,2023/04/27 17:02:23,****/**/** **:**:**,1,1
0,0,64,"ｴｯﾁﾝｸﾞ槽温度上限異常",R,2023/04/27 17:02:55,2023/04/27 17:03:05,****/**/** **:**:**,1,1
0,0,67,"乾燥槽温度下限異常",R,2023/04/27 17:04:41,2023/04/27 17:04:43,****/**/** **:**:**,1,1
0,0,66,"ｴｯﾁﾝｸﾞ槽温度下限異常",R,2023/04/27 17:05:51,2023/04/27 17:05:53,****/**/** **:**:**,1,1
0,0,141,"水洗6槽LL",R,2023/04/27 17:35:13,2023/04/27 18:00:49,****/**/** **:**:**,1,1
0,0,140,"水洗5槽LL",R,2023/04/27 17:35:15,2023/04/27 18:00:49,****/**/** **:**:**,1,1
0,0,139,"水洗4槽LL",R,2023/04/27 17:35:21,2023/04/27 18:00:49,****/**/** **:**:**,1,1
