:GT2K_ALARM_LOG_HISTORY,0
:ALARM_ID,2
:ALARM_NAME,"0_LD_STS"
:RECORD_NUM,5000
:COMMENT_GROUP_GENERAL_ID,200
:COMMENT_GROUP_MIDDLE_ID,0
:COMMENT_GROUP_UPPER_ID,0
:COMMENT_GROUP_DETAIL_ID,0
:ALARM_HISTORY_NUM,5000
:NOT_RESUMED_NUM,1
:UNCONFIRMED_NUM,5000
:DATE_ORDER,YYYY/MM/DD hh:mm:ss
:LOCAL_TIME,GMT 00:00
:TIME_INF_ORDER,
UPPER_NO,MIDDLE_NO,COMMENT_NO,COMMENT,STATUS,OCCURRED,RESTORED,CHECKED,LEVEL,GROUP
0,0,7,"E07:不足満杯",R,2024/02/20 20:17:39,2024/02/20 20:48:47,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/20 20:48:47,2024/02/20 23:39:22,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/20 23:39:22,2024/02/20 23:58:50,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/20 23:58:50,2024/02/20 23:58:52,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/20 23:58:52,2024/02/20 23:58:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/20 23:58:56,2024/02/21 01:04:20,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 01:04:20,2024/02/21 01:04:24,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 01:04:24,2024/02/21 01:25:28,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/21 01:25:28,2024/02/21 01:25:30,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/21 01:25:30,2024/02/21 06:55:46,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 06:55:46,2024/02/21 06:55:56,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 06:55:56,2024/02/21 06:56:04,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 06:56:04,2024/02/21 07:49:40,****/**/** **:**:**,1,1
0,0,4,"E04:異常発生",R,2024/02/21 07:49:40,2024/02/21 07:50:46,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 07:50:46,2024/02/21 08:27:02,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 08:27:02,2024/02/21 08:27:48,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 08:27:48,2024/02/21 08:28:00,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 08:28:00,2024/02/21 08:34:56,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 08:34:56,2024/02/21 08:37:26,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 08:37:26,2024/02/21 08:37:40,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 08:37:40,2024/02/21 08:45:30,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 08:45:30,2024/02/21 09:37:08,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 09:37:08,2024/02/21 09:37:22,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 09:37:22,2024/02/21 09:39:28,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 09:39:28,2024/02/21 09:39:52,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 09:39:52,2024/02/21 09:40:06,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 09:40:06,2024/02/21 09:50:11,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 09:50:11,2024/02/21 09:50:51,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 09:50:51,2024/02/21 09:51:05,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 09:51:05,2024/02/21 09:53:43,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 09:53:43,2024/02/21 09:54:23,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 09:54:23,2024/02/21 09:54:37,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 09:54:37,2024/02/21 10:05:59,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 10:05:59,2024/02/21 10:44:25,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 10:44:25,2024/02/21 10:44:39,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 10:44:39,2024/02/21 11:02:27,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 11:02:27,2024/02/21 11:02:35,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 11:02:35,2024/02/21 11:02:41,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 11:02:41,2024/02/21 15:48:56,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/21 15:48:56,2024/02/21 15:49:04,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 15:49:04,2024/02/21 16:09:20,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/21 16:09:20,2024/02/21 16:10:22,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/21 16:10:22,2024/02/21 16:10:28,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/21 16:10:28,2024/02/21 16:13:14,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/21 16:13:14,2024/02/22 00:11:58,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/22 00:11:58,2024/02/22 00:23:44,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 00:23:44,2024/02/22 00:23:48,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/22 00:23:48,2024/02/22 00:23:50,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/22 00:23:50,2024/02/22 00:23:52,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 00:23:52,2024/02/22 00:23:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 00:23:56,2024/02/22 01:26:28,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/22 01:26:28,2024/02/22 01:26:30,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/22 01:26:30,2024/02/22 02:09:26,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:09:26,2024/02/22 02:09:52,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:09:52,2024/02/22 02:09:58,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:09:58,2024/02/22 02:10:18,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:10:18,2024/02/22 02:10:32,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:10:32,2024/02/22 02:10:40,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:10:40,2024/02/22 02:11:00,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:11:00,2024/02/22 02:11:22,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:11:22,2024/02/22 02:11:30,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:11:30,2024/02/22 02:12:06,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:12:06,2024/02/22 02:12:20,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:12:20,2024/02/22 02:12:28,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:12:28,2024/02/22 02:12:46,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:12:46,2024/02/22 02:13:02,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:13:02,2024/02/22 02:13:10,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:13:10,2024/02/22 02:13:30,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:13:30,2024/02/22 02:13:44,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:13:44,2024/02/22 02:13:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:13:52,2024/02/22 02:14:16,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:14:16,2024/02/22 02:14:32,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:14:32,2024/02/22 02:14:40,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:14:40,2024/02/22 02:15:00,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:15:00,2024/02/22 02:15:14,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:15:14,2024/02/22 02:15:22,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:15:22,2024/02/22 02:15:26,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:15:26,2024/02/22 02:15:42,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:15:42,2024/02/22 02:15:50,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:15:50,2024/02/22 02:16:10,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:16:10,2024/02/22 02:16:28,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:16:28,2024/02/22 02:16:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:16:34,2024/02/22 02:16:56,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:16:56,2024/02/22 02:17:10,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 02:17:10,2024/02/22 02:17:18,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 02:17:18,2024/02/22 02:27:40,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 02:27:40,2024/02/22 07:37:33,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/22 07:37:33,2024/02/22 07:39:03,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/22 07:39:03,2024/02/22 07:39:05,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/22 07:39:05,2024/02/22 07:39:07,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 07:39:07,2024/02/22 07:39:11,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 07:39:11,2024/02/22 08:40:12,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 08:40:12,2024/02/22 08:52:58,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/22 08:52:58,2024/02/22 08:53:04,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 08:53:04,2024/02/22 08:53:10,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/22 08:53:10,2024/02/22 08:53:12,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 08:53:12,2024/02/22 08:55:14,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 08:55:14,2024/02/22 08:55:26,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 08:55:26,2024/02/22 09:17:44,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/22 09:17:44,2024/02/22 23:07:11,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/22 23:07:11,2024/02/22 23:28:07,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/22 23:28:07,2024/02/22 23:28:09,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/22 23:28:09,2024/02/22 23:28:13,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/22 23:28:13,2024/02/23 00:35:09,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/23 00:35:09,2024/02/23 00:35:11,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/23 00:35:11,2024/02/23 01:13:15,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:13:15,2024/02/23 01:13:27,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:13:27,2024/02/23 01:13:33,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:13:33,2024/02/23 01:14:03,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:14:03,2024/02/23 01:14:19,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:14:19,2024/02/23 01:14:27,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:14:27,2024/02/23 01:14:47,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:14:47,2024/02/23 01:15:05,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:15:05,2024/02/23 01:15:13,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:15:13,2024/02/23 01:15:33,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:15:33,2024/02/23 01:15:47,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:15:47,2024/02/23 01:15:55,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:15:55,2024/02/23 01:16:17,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:16:17,2024/02/23 01:16:33,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:16:33,2024/02/23 01:16:41,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:16:41,2024/02/23 01:17:01,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:17:01,2024/02/23 01:17:15,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:17:15,2024/02/23 01:17:23,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:17:23,2024/02/23 01:17:43,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:17:43,2024/02/23 01:18:03,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:18:03,2024/02/23 01:18:11,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:18:11,2024/02/23 01:18:31,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:18:31,2024/02/23 01:18:49,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:18:49,2024/02/23 01:18:57,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:18:57,2024/02/23 01:19:15,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:19:15,2024/02/23 01:19:31,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:19:31,2024/02/23 01:19:39,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:19:39,2024/02/23 01:19:59,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:19:59,2024/02/23 01:20:23,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/23 01:20:23,2024/02/23 01:20:31,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/23 01:20:31,2024/02/23 01:20:51,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/23 01:20:51,2024/02/23 23:35:06,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/23 23:35:06,2024/02/24 00:48:47,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/24 00:48:47,2024/02/24 00:48:49,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/24 00:48:49,2024/02/24 00:48:51,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/24 00:48:51,2024/02/24 00:58:23,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/24 00:58:23,2024/02/24 00:58:27,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/24 00:58:27,2024/02/24 01:59:53,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/24 01:59:53,2024/02/24 02:03:09,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/24 02:03:09,2024/02/24 14:33:48,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/24 14:33:48,2024/02/24 14:34:48,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/24 14:34:48,2024/02/24 23:15:14,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/24 23:15:14,2024/02/24 23:15:18,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/24 23:15:18,2024/02/24 23:15:20,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/24 23:15:20,2024/02/24 23:15:24,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/24 23:15:24,2024/02/24 23:15:28,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/24 23:15:28,2024/02/25 00:29:42,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/25 00:29:42,2024/02/25 22:56:41,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/25 22:56:41,2024/02/25 22:56:43,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/25 22:56:43,2024/02/25 22:56:45,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/25 22:56:45,2024/02/25 22:56:49,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/25 22:56:49,2024/02/26 00:08:40,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/26 00:08:40,2024/02/26 00:41:02,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/26 00:41:02,2024/02/26 01:11:24,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/26 01:11:24,2024/02/26 01:11:30,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/26 01:11:30,2024/02/26 01:11:36,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/26 01:11:36,2024/02/26 01:12:04,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/26 01:12:04,2024/02/26 01:12:22,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/26 01:12:22,2024/02/26 01:12:30,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/26 01:12:30,2024/02/26 01:12:56,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/26 01:12:56,2024/02/26 01:13:12,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/26 01:13:12,2024/02/26 01:13:20,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/26 01:13:20,2024/02/26 01:13:48,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/26 01:13:48,2024/02/26 01:14:34,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/26 01:14:34,2024/02/26 01:14:42,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/26 01:14:42,2024/02/26 01:15:06,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/26 01:15:06,2024/02/26 01:15:24,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/26 01:15:24,2024/02/26 01:15:30,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/26 01:15:30,2024/02/26 01:15:58,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/26 01:15:58,2024/02/26 01:16:18,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/26 01:16:18,2024/02/26 01:16:26,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/26 01:16:26,2024/02/26 01:17:48,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/26 01:17:48,2024/02/27 00:03:35,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/27 00:03:35,2024/02/27 00:03:47,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 00:03:47,2024/02/27 00:03:51,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/27 00:03:51,2024/02/27 00:03:53,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 00:03:53,2024/02/27 00:03:57,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 00:03:57,2024/02/27 01:05:35,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/27 01:05:35,2024/02/27 01:07:01,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/27 01:07:01,2024/02/27 01:40:53,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/27 01:40:53,2024/02/27 01:40:55,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/27 01:40:55,2024/02/27 01:40:57,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:40:57,2024/02/27 01:41:01,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:41:01,2024/02/27 01:41:21,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:41:21,2024/02/27 01:41:41,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:41:41,2024/02/27 01:41:47,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:41:47,2024/02/27 01:42:08,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:42:08,2024/02/27 01:42:26,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:42:26,2024/02/27 01:42:34,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:42:34,2024/02/27 01:42:54,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:42:54,2024/02/27 01:43:10,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:43:10,2024/02/27 01:43:18,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:43:18,2024/02/27 01:43:38,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:43:38,2024/02/27 01:43:54,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:43:54,2024/02/27 01:44:02,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:44:02,2024/02/27 01:44:22,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:44:22,2024/02/27 01:44:46,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:44:46,2024/02/27 01:44:52,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:44:52,2024/02/27 01:45:14,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:45:14,2024/02/27 01:45:28,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:45:28,2024/02/27 01:45:36,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:45:36,2024/02/27 01:46:00,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:46:00,2024/02/27 01:46:16,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:46:16,2024/02/27 01:46:24,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:46:24,2024/02/27 01:46:44,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:46:44,2024/02/27 01:46:58,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:46:58,2024/02/27 01:47:06,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:47:06,2024/02/27 01:47:26,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:47:26,2024/02/27 01:47:48,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/27 01:47:48,2024/02/27 01:47:56,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/27 01:47:56,2024/02/27 01:52:48,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/27 01:52:48,2024/02/28 00:05:13,****/**/** **:**:**,1,1
0,0,1,"E01:手動",R,2024/02/28 00:05:13,2024/02/28 00:05:27,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/28 00:05:27,2024/02/28 00:05:29,****/**/** **:**:**,1,1
0,0,3,"E03:原点復帰",R,2024/02/28 00:05:29,2024/02/28 00:05:31,****/**/** **:**:**,1,1
0,0,2,"E02:自動",R,2024/02/28 00:05:31,2024/02/28 00:05:35,****/**/** **:**:**,1,1
0,0,7,"E07:不足満杯",R,2024/02/28 00:05:35,2024/02/28 00:31:53,****/**/** **:**:**,1,1
0,0,15,"E15:その他",R,2024/02/28 00:31:53,2024/02/28 00:32:45,****/**/** **:**:**,1,1
0,0,6,"E06:安全ｶﾊﾞｰ開",R,2024/02/28 00:32:45,2024/02/28 00:32:57,****/**/** **:**:**,1,1
